D:\carsim\IMG\center_2017_07_16_23_05_08_961.jpg,D:\carsim\IMG\left_2017_07_16_23_05_08_961.jpg,D:\carsim\IMG\right_2017_07_16_23_05_08_961.jpg,-0.25,1,0,30.17738
D:\carsim\IMG\center_2017_07_16_23_05_09_028.jpg,D:\carsim\IMG\left_2017_07_16_23_05_09_028.jpg,D:\carsim\IMG\right_2017_07_16_23_05_09_028.jpg,-0.4,1,0,30.15937
D:\carsim\IMG\center_2017_07_16_23_05_09_101.jpg,D:\carsim\IMG\left_2017_07_16_23_05_09_101.jpg,D:\carsim\IMG\right_2017_07_16_23_05_09_101.jpg,-0.1807013,1,0,30.19135
D:\carsim\IMG\center_2017_07_16_23_05_09_176.jpg,D:\carsim\IMG\left_2017_07_16_23_05_09_176.jpg,D:\carsim\IMG\right_2017_07_16_23_05_09_176.jpg,-0.0075459,1,0,30.18837
D:\carsim\IMG\center_2017_07_16_23_05_09_246.jpg,D:\carsim\IMG\left_2017_07_16_23_05_09_246.jpg,D:\carsim\IMG\right_2017_07_16_23_05_09_246.jpg,0,1,0,30.18796
D:\carsim\IMG\center_2017_07_16_23_05_09_319.jpg,D:\carsim\IMG\left_2017_07_16_23_05_09_319.jpg,D:\carsim\IMG\right_2017_07_16_23_05_09_319.jpg,0,1,0,30.19023
D:\carsim\IMG\center_2017_07_16_23_05_09_386.jpg,D:\carsim\IMG\left_2017_07_16_23_05_09_386.jpg,D:\carsim\IMG\right_2017_07_16_23_05_09_386.jpg,0,1,0,30.19018
D:\carsim\IMG\center_2017_07_16_23_05_09_457.jpg,D:\carsim\IMG\left_2017_07_16_23_05_09_457.jpg,D:\carsim\IMG\right_2017_07_16_23_05_09_457.jpg,0,1,0,30.18936
D:\carsim\IMG\center_2017_07_16_23_05_09_531.jpg,D:\carsim\IMG\left_2017_07_16_23_05_09_531.jpg,D:\carsim\IMG\right_2017_07_16_23_05_09_531.jpg,0,1,0,30.19065
D:\carsim\IMG\center_2017_07_16_23_05_09_602.jpg,D:\carsim\IMG\left_2017_07_16_23_05_09_602.jpg,D:\carsim\IMG\right_2017_07_16_23_05_09_602.jpg,0,1,0,30.19035
D:\carsim\IMG\center_2017_07_16_23_05_09_675.jpg,D:\carsim\IMG\left_2017_07_16_23_05_09_675.jpg,D:\carsim\IMG\right_2017_07_16_23_05_09_675.jpg,0,1,0,30.19028
D:\carsim\IMG\center_2017_07_16_23_05_09_748.jpg,D:\carsim\IMG\left_2017_07_16_23_05_09_748.jpg,D:\carsim\IMG\right_2017_07_16_23_05_09_748.jpg,0,1,0,30.19031
D:\carsim\IMG\center_2017_07_16_23_05_09_823.jpg,D:\carsim\IMG\left_2017_07_16_23_05_09_823.jpg,D:\carsim\IMG\right_2017_07_16_23_05_09_823.jpg,0,1,0,30.19027
D:\carsim\IMG\center_2017_07_16_23_05_09_895.jpg,D:\carsim\IMG\left_2017_07_16_23_05_09_895.jpg,D:\carsim\IMG\right_2017_07_16_23_05_09_895.jpg,0,1,0,30.19028
D:\carsim\IMG\center_2017_07_16_23_05_09_966.jpg,D:\carsim\IMG\left_2017_07_16_23_05_09_966.jpg,D:\carsim\IMG\right_2017_07_16_23_05_09_966.jpg,0,1,0,30.19027
D:\carsim\IMG\center_2017_07_16_23_05_10_036.jpg,D:\carsim\IMG\left_2017_07_16_23_05_10_036.jpg,D:\carsim\IMG\right_2017_07_16_23_05_10_036.jpg,0,1,0,30.19028
D:\carsim\IMG\center_2017_07_16_23_05_10_106.jpg,D:\carsim\IMG\left_2017_07_16_23_05_10_106.jpg,D:\carsim\IMG\right_2017_07_16_23_05_10_106.jpg,-0.15,1,0,30.18388
D:\carsim\IMG\center_2017_07_16_23_05_10_175.jpg,D:\carsim\IMG\left_2017_07_16_23_05_10_175.jpg,D:\carsim\IMG\right_2017_07_16_23_05_10_175.jpg,-0.3,1,0,30.16868
D:\carsim\IMG\center_2017_07_16_23_05_10_243.jpg,D:\carsim\IMG\left_2017_07_16_23_05_10_243.jpg,D:\carsim\IMG\right_2017_07_16_23_05_10_243.jpg,-0.09954043,1,0,30.19206
D:\carsim\IMG\center_2017_07_16_23_05_10_312.jpg,D:\carsim\IMG\left_2017_07_16_23_05_10_312.jpg,D:\carsim\IMG\right_2017_07_16_23_05_10_312.jpg,0,1,0,30.18904
D:\carsim\IMG\center_2017_07_16_23_05_10_381.jpg,D:\carsim\IMG\left_2017_07_16_23_05_10_381.jpg,D:\carsim\IMG\right_2017_07_16_23_05_10_381.jpg,0,1,0,30.1901
D:\carsim\IMG\center_2017_07_16_23_05_10_454.jpg,D:\carsim\IMG\left_2017_07_16_23_05_10_454.jpg,D:\carsim\IMG\right_2017_07_16_23_05_10_454.jpg,0,1,0,30.19034
D:\carsim\IMG\center_2017_07_16_23_05_10_526.jpg,D:\carsim\IMG\left_2017_07_16_23_05_10_526.jpg,D:\carsim\IMG\right_2017_07_16_23_05_10_526.jpg,0,1,0,30.19074
D:\carsim\IMG\center_2017_07_16_23_05_10_595.jpg,D:\carsim\IMG\left_2017_07_16_23_05_10_595.jpg,D:\carsim\IMG\right_2017_07_16_23_05_10_595.jpg,0,1,0,30.19056
D:\carsim\IMG\center_2017_07_16_23_05_10_665.jpg,D:\carsim\IMG\left_2017_07_16_23_05_10_665.jpg,D:\carsim\IMG\right_2017_07_16_23_05_10_665.jpg,0,1,0,30.1905
D:\carsim\IMG\center_2017_07_16_23_05_10_737.jpg,D:\carsim\IMG\left_2017_07_16_23_05_10_737.jpg,D:\carsim\IMG\right_2017_07_16_23_05_10_737.jpg,0,1,0,30.1905
D:\carsim\IMG\center_2017_07_16_23_05_10_806.jpg,D:\carsim\IMG\left_2017_07_16_23_05_10_806.jpg,D:\carsim\IMG\right_2017_07_16_23_05_10_806.jpg,0,1,0,30.19048
D:\carsim\IMG\center_2017_07_16_23_05_10_877.jpg,D:\carsim\IMG\left_2017_07_16_23_05_10_877.jpg,D:\carsim\IMG\right_2017_07_16_23_05_10_877.jpg,0,1,0,30.19049
D:\carsim\IMG\center_2017_07_16_23_05_10_951.jpg,D:\carsim\IMG\left_2017_07_16_23_05_10_951.jpg,D:\carsim\IMG\right_2017_07_16_23_05_10_951.jpg,0,1,0,30.19049
D:\carsim\IMG\center_2017_07_16_23_05_11_020.jpg,D:\carsim\IMG\left_2017_07_16_23_05_11_020.jpg,D:\carsim\IMG\right_2017_07_16_23_05_11_020.jpg,0,1,0,30.19085
D:\carsim\IMG\center_2017_07_16_23_05_11_091.jpg,D:\carsim\IMG\left_2017_07_16_23_05_11_091.jpg,D:\carsim\IMG\right_2017_07_16_23_05_11_091.jpg,0,1,0,30.19029
D:\carsim\IMG\center_2017_07_16_23_05_11_164.jpg,D:\carsim\IMG\left_2017_07_16_23_05_11_164.jpg,D:\carsim\IMG\right_2017_07_16_23_05_11_164.jpg,-0.05,1,0,30.19003
D:\carsim\IMG\center_2017_07_16_23_05_11_231.jpg,D:\carsim\IMG\left_2017_07_16_23_05_11_231.jpg,D:\carsim\IMG\right_2017_07_16_23_05_11_231.jpg,-0.2,1,0,30.18008
D:\carsim\IMG\center_2017_07_16_23_05_11_304.jpg,D:\carsim\IMG\left_2017_07_16_23_05_11_304.jpg,D:\carsim\IMG\right_2017_07_16_23_05_11_304.jpg,-0.4,1,0,30.1573
D:\carsim\IMG\center_2017_07_16_23_05_11_376.jpg,D:\carsim\IMG\left_2017_07_16_23_05_11_376.jpg,D:\carsim\IMG\right_2017_07_16_23_05_11_376.jpg,-0.3394783,1,0,30.17875
D:\carsim\IMG\center_2017_07_16_23_05_11_447.jpg,D:\carsim\IMG\left_2017_07_16_23_05_11_447.jpg,D:\carsim\IMG\right_2017_07_16_23_05_11_447.jpg,-0.07678235,1,0,30.19119
D:\carsim\IMG\center_2017_07_16_23_05_11_515.jpg,D:\carsim\IMG\left_2017_07_16_23_05_11_515.jpg,D:\carsim\IMG\right_2017_07_16_23_05_11_515.jpg,0,1,0,30.18758
D:\carsim\IMG\center_2017_07_16_23_05_11_585.jpg,D:\carsim\IMG\left_2017_07_16_23_05_11_585.jpg,D:\carsim\IMG\right_2017_07_16_23_05_11_585.jpg,0,1,0,30.18984
D:\carsim\IMG\center_2017_07_16_23_05_11_654.jpg,D:\carsim\IMG\left_2017_07_16_23_05_11_654.jpg,D:\carsim\IMG\right_2017_07_16_23_05_11_654.jpg,0,1,0,30.19018
D:\carsim\IMG\center_2017_07_16_23_05_11_724.jpg,D:\carsim\IMG\left_2017_07_16_23_05_11_724.jpg,D:\carsim\IMG\right_2017_07_16_23_05_11_724.jpg,-0.2,1,0,30.18197
D:\carsim\IMG\center_2017_07_16_23_05_11_795.jpg,D:\carsim\IMG\left_2017_07_16_23_05_11_795.jpg,D:\carsim\IMG\right_2017_07_16_23_05_11_795.jpg,-0.2295523,1,0,30.18081
D:\carsim\IMG\center_2017_07_16_23_05_11_864.jpg,D:\carsim\IMG\left_2017_07_16_23_05_11_864.jpg,D:\carsim\IMG\right_2017_07_16_23_05_11_864.jpg,0,1,0,30.18971
D:\carsim\IMG\center_2017_07_16_23_05_11_936.jpg,D:\carsim\IMG\left_2017_07_16_23_05_11_936.jpg,D:\carsim\IMG\right_2017_07_16_23_05_11_936.jpg,0,1,0,30.18974
D:\carsim\IMG\center_2017_07_16_23_05_12_007.jpg,D:\carsim\IMG\left_2017_07_16_23_05_12_007.jpg,D:\carsim\IMG\right_2017_07_16_23_05_12_007.jpg,0,1,0,30.19023
D:\carsim\IMG\center_2017_07_16_23_05_12_076.jpg,D:\carsim\IMG\left_2017_07_16_23_05_12_076.jpg,D:\carsim\IMG\right_2017_07_16_23_05_12_076.jpg,0,1,0,30.1903
D:\carsim\IMG\center_2017_07_16_23_05_12_146.jpg,D:\carsim\IMG\left_2017_07_16_23_05_12_146.jpg,D:\carsim\IMG\right_2017_07_16_23_05_12_146.jpg,0,1,0,30.19031
D:\carsim\IMG\center_2017_07_16_23_05_12_215.jpg,D:\carsim\IMG\left_2017_07_16_23_05_12_215.jpg,D:\carsim\IMG\right_2017_07_16_23_05_12_215.jpg,0,1,0,30.19032
D:\carsim\IMG\center_2017_07_16_23_05_12_284.jpg,D:\carsim\IMG\left_2017_07_16_23_05_12_284.jpg,D:\carsim\IMG\right_2017_07_16_23_05_12_284.jpg,0,1,0,30.1899
D:\carsim\IMG\center_2017_07_16_23_05_12_352.jpg,D:\carsim\IMG\left_2017_07_16_23_05_12_352.jpg,D:\carsim\IMG\right_2017_07_16_23_05_12_352.jpg,0,1,0,30.1903
D:\carsim\IMG\center_2017_07_16_23_05_12_418.jpg,D:\carsim\IMG\left_2017_07_16_23_05_12_418.jpg,D:\carsim\IMG\right_2017_07_16_23_05_12_418.jpg,0,1,0,30.19029
D:\carsim\IMG\center_2017_07_16_23_05_12_488.jpg,D:\carsim\IMG\left_2017_07_16_23_05_12_488.jpg,D:\carsim\IMG\right_2017_07_16_23_05_12_488.jpg,0,1,0,30.19067
D:\carsim\IMG\center_2017_07_16_23_05_12_558.jpg,D:\carsim\IMG\left_2017_07_16_23_05_12_558.jpg,D:\carsim\IMG\right_2017_07_16_23_05_12_558.jpg,0,1,0,30.1903
D:\carsim\IMG\center_2017_07_16_23_05_12_630.jpg,D:\carsim\IMG\left_2017_07_16_23_05_12_630.jpg,D:\carsim\IMG\right_2017_07_16_23_05_12_630.jpg,0,1,0,30.19031
D:\carsim\IMG\center_2017_07_16_23_05_12_698.jpg,D:\carsim\IMG\left_2017_07_16_23_05_12_698.jpg,D:\carsim\IMG\right_2017_07_16_23_05_12_698.jpg,0,1,0,30.19031
D:\carsim\IMG\center_2017_07_16_23_05_12_767.jpg,D:\carsim\IMG\left_2017_07_16_23_05_12_767.jpg,D:\carsim\IMG\right_2017_07_16_23_05_12_767.jpg,0,1,0,30.1903
D:\carsim\IMG\center_2017_07_16_23_05_12_837.jpg,D:\carsim\IMG\left_2017_07_16_23_05_12_837.jpg,D:\carsim\IMG\right_2017_07_16_23_05_12_837.jpg,0,1,0,30.19028
D:\carsim\IMG\center_2017_07_16_23_05_12_911.jpg,D:\carsim\IMG\left_2017_07_16_23_05_12_911.jpg,D:\carsim\IMG\right_2017_07_16_23_05_12_911.jpg,0,1,0,30.19031
D:\carsim\IMG\center_2017_07_16_23_05_12_985.jpg,D:\carsim\IMG\left_2017_07_16_23_05_12_985.jpg,D:\carsim\IMG\right_2017_07_16_23_05_12_985.jpg,0,1,0,30.19031
D:\carsim\IMG\center_2017_07_16_23_05_13_052.jpg,D:\carsim\IMG\left_2017_07_16_23_05_13_052.jpg,D:\carsim\IMG\right_2017_07_16_23_05_13_052.jpg,0,1,0,30.19031
D:\carsim\IMG\center_2017_07_16_23_05_13_121.jpg,D:\carsim\IMG\left_2017_07_16_23_05_13_121.jpg,D:\carsim\IMG\right_2017_07_16_23_05_13_121.jpg,-0.2,1,0,30.17986
D:\carsim\IMG\center_2017_07_16_23_05_13_195.jpg,D:\carsim\IMG\left_2017_07_16_23_05_13_195.jpg,D:\carsim\IMG\right_2017_07_16_23_05_13_195.jpg,-0.3663406,1,0,30.16092
D:\carsim\IMG\center_2017_07_16_23_05_13_265.jpg,D:\carsim\IMG\left_2017_07_16_23_05_13_265.jpg,D:\carsim\IMG\right_2017_07_16_23_05_13_265.jpg,-0.1141081,1,0,30.19128
D:\carsim\IMG\center_2017_07_16_23_05_13_339.jpg,D:\carsim\IMG\left_2017_07_16_23_05_13_339.jpg,D:\carsim\IMG\right_2017_07_16_23_05_13_339.jpg,0,1,0,30.18908
D:\carsim\IMG\center_2017_07_16_23_05_13_405.jpg,D:\carsim\IMG\left_2017_07_16_23_05_13_405.jpg,D:\carsim\IMG\right_2017_07_16_23_05_13_405.jpg,0,1,0,30.18984
D:\carsim\IMG\center_2017_07_16_23_05_13_480.jpg,D:\carsim\IMG\left_2017_07_16_23_05_13_480.jpg,D:\carsim\IMG\right_2017_07_16_23_05_13_480.jpg,0,1,0,30.19021
D:\carsim\IMG\center_2017_07_16_23_05_13_550.jpg,D:\carsim\IMG\left_2017_07_16_23_05_13_550.jpg,D:\carsim\IMG\right_2017_07_16_23_05_13_550.jpg,0,1,0,30.19028
D:\carsim\IMG\center_2017_07_16_23_05_13_625.jpg,D:\carsim\IMG\left_2017_07_16_23_05_13_625.jpg,D:\carsim\IMG\right_2017_07_16_23_05_13_625.jpg,0,1,0,30.19036
D:\carsim\IMG\center_2017_07_16_23_05_13_697.jpg,D:\carsim\IMG\left_2017_07_16_23_05_13_697.jpg,D:\carsim\IMG\right_2017_07_16_23_05_13_697.jpg,0,1,0,30.1903
D:\carsim\IMG\center_2017_07_16_23_05_13_769.jpg,D:\carsim\IMG\left_2017_07_16_23_05_13_769.jpg,D:\carsim\IMG\right_2017_07_16_23_05_13_769.jpg,0,1,0,30.1903
D:\carsim\IMG\center_2017_07_16_23_05_13_844.jpg,D:\carsim\IMG\left_2017_07_16_23_05_13_844.jpg,D:\carsim\IMG\right_2017_07_16_23_05_13_844.jpg,0,1,0,30.1903
D:\carsim\IMG\center_2017_07_16_23_05_13_919.jpg,D:\carsim\IMG\left_2017_07_16_23_05_13_919.jpg,D:\carsim\IMG\right_2017_07_16_23_05_13_919.jpg,-0.2,1,0,30.17986
D:\carsim\IMG\center_2017_07_16_23_05_13_992.jpg,D:\carsim\IMG\left_2017_07_16_23_05_13_992.jpg,D:\carsim\IMG\right_2017_07_16_23_05_13_992.jpg,-0.1864648,1,0,30.18404
D:\carsim\IMG\center_2017_07_16_23_05_14_061.jpg,D:\carsim\IMG\left_2017_07_16_23_05_14_061.jpg,D:\carsim\IMG\right_2017_07_16_23_05_14_061.jpg,0,1,0,30.18915
D:\carsim\IMG\center_2017_07_16_23_05_14_133.jpg,D:\carsim\IMG\left_2017_07_16_23_05_14_133.jpg,D:\carsim\IMG\right_2017_07_16_23_05_14_133.jpg,0,1,0,30.18995
D:\carsim\IMG\center_2017_07_16_23_05_14_206.jpg,D:\carsim\IMG\left_2017_07_16_23_05_14_206.jpg,D:\carsim\IMG\right_2017_07_16_23_05_14_206.jpg,0,1,0,30.19024
D:\carsim\IMG\center_2017_07_16_23_05_14_277.jpg,D:\carsim\IMG\left_2017_07_16_23_05_14_277.jpg,D:\carsim\IMG\right_2017_07_16_23_05_14_277.jpg,0,1,0,30.19027
D:\carsim\IMG\center_2017_07_16_23_05_14_347.jpg,D:\carsim\IMG\left_2017_07_16_23_05_14_347.jpg,D:\carsim\IMG\right_2017_07_16_23_05_14_347.jpg,0,1,0,30.1903
D:\carsim\IMG\center_2017_07_16_23_05_14_418.jpg,D:\carsim\IMG\left_2017_07_16_23_05_14_418.jpg,D:\carsim\IMG\right_2017_07_16_23_05_14_418.jpg,0,1,0,30.19031
D:\carsim\IMG\center_2017_07_16_23_05_14_490.jpg,D:\carsim\IMG\left_2017_07_16_23_05_14_490.jpg,D:\carsim\IMG\right_2017_07_16_23_05_14_490.jpg,0,1,0,30.1903
D:\carsim\IMG\center_2017_07_16_23_05_14_561.jpg,D:\carsim\IMG\left_2017_07_16_23_05_14_561.jpg,D:\carsim\IMG\right_2017_07_16_23_05_14_561.jpg,0,1,0,30.19035
D:\carsim\IMG\center_2017_07_16_23_05_14_628.jpg,D:\carsim\IMG\left_2017_07_16_23_05_14_628.jpg,D:\carsim\IMG\right_2017_07_16_23_05_14_628.jpg,0,1,0,30.1903
D:\carsim\IMG\center_2017_07_16_23_05_14_697.jpg,D:\carsim\IMG\left_2017_07_16_23_05_14_697.jpg,D:\carsim\IMG\right_2017_07_16_23_05_14_697.jpg,0,1,0,30.19029
D:\carsim\IMG\center_2017_07_16_23_05_14_771.jpg,D:\carsim\IMG\left_2017_07_16_23_05_14_771.jpg,D:\carsim\IMG\right_2017_07_16_23_05_14_771.jpg,0,1,0,30.19013
D:\carsim\IMG\center_2017_07_16_23_05_14_841.jpg,D:\carsim\IMG\left_2017_07_16_23_05_14_841.jpg,D:\carsim\IMG\right_2017_07_16_23_05_14_841.jpg,0,1,0,30.19031
D:\carsim\IMG\center_2017_07_16_23_05_14_912.jpg,D:\carsim\IMG\left_2017_07_16_23_05_14_912.jpg,D:\carsim\IMG\right_2017_07_16_23_05_14_912.jpg,-0.1,1,0,30.18767
D:\carsim\IMG\center_2017_07_16_23_05_14_983.jpg,D:\carsim\IMG\left_2017_07_16_23_05_14_983.jpg,D:\carsim\IMG\right_2017_07_16_23_05_14_983.jpg,-0.3,1,0,30.16924
D:\carsim\IMG\center_2017_07_16_23_05_15_050.jpg,D:\carsim\IMG\left_2017_07_16_23_05_15_050.jpg,D:\carsim\IMG\right_2017_07_16_23_05_15_050.jpg,-0.3113396,1,0,30.1736
D:\carsim\IMG\center_2017_07_16_23_05_15_120.jpg,D:\carsim\IMG\left_2017_07_16_23_05_15_120.jpg,D:\carsim\IMG\right_2017_07_16_23_05_15_120.jpg,-0.08242637,1,0,30.19136
D:\carsim\IMG\center_2017_07_16_23_05_15_192.jpg,D:\carsim\IMG\left_2017_07_16_23_05_15_192.jpg,D:\carsim\IMG\right_2017_07_16_23_05_15_192.jpg,0,1,0,30.18844
D:\carsim\IMG\center_2017_07_16_23_05_15_263.jpg,D:\carsim\IMG\left_2017_07_16_23_05_15_263.jpg,D:\carsim\IMG\right_2017_07_16_23_05_15_263.jpg,0,1,0,30.18995
D:\carsim\IMG\center_2017_07_16_23_05_15_330.jpg,D:\carsim\IMG\left_2017_07_16_23_05_15_330.jpg,D:\carsim\IMG\right_2017_07_16_23_05_15_330.jpg,0,1,0,30.19021
D:\carsim\IMG\center_2017_07_16_23_05_15_400.jpg,D:\carsim\IMG\left_2017_07_16_23_05_15_400.jpg,D:\carsim\IMG\right_2017_07_16_23_05_15_400.jpg,0,1,0,30.19027
D:\carsim\IMG\center_2017_07_16_23_05_15_473.jpg,D:\carsim\IMG\left_2017_07_16_23_05_15_473.jpg,D:\carsim\IMG\right_2017_07_16_23_05_15_473.jpg,0,1,0,30.1903
D:\carsim\IMG\center_2017_07_16_23_05_15_541.jpg,D:\carsim\IMG\left_2017_07_16_23_05_15_541.jpg,D:\carsim\IMG\right_2017_07_16_23_05_15_541.jpg,0,1,0,30.1903
D:\carsim\IMG\center_2017_07_16_23_05_15_614.jpg,D:\carsim\IMG\left_2017_07_16_23_05_15_614.jpg,D:\carsim\IMG\right_2017_07_16_23_05_15_614.jpg,0,1,0,30.19031
D:\carsim\IMG\center_2017_07_16_23_05_15_683.jpg,D:\carsim\IMG\left_2017_07_16_23_05_15_683.jpg,D:\carsim\IMG\right_2017_07_16_23_05_15_683.jpg,0,1,0,30.19031
D:\carsim\IMG\center_2017_07_16_23_05_15_752.jpg,D:\carsim\IMG\left_2017_07_16_23_05_15_752.jpg,D:\carsim\IMG\right_2017_07_16_23_05_15_752.jpg,0,1,0,30.19047
D:\carsim\IMG\center_2017_07_16_23_05_15_825.jpg,D:\carsim\IMG\left_2017_07_16_23_05_15_825.jpg,D:\carsim\IMG\right_2017_07_16_23_05_15_825.jpg,-0.2,1,0,30.17985
D:\carsim\IMG\center_2017_07_16_23_05_15_892.jpg,D:\carsim\IMG\left_2017_07_16_23_05_15_892.jpg,D:\carsim\IMG\right_2017_07_16_23_05_15_892.jpg,-0.2421583,1,0,30.1774
D:\carsim\IMG\center_2017_07_16_23_05_15_960.jpg,D:\carsim\IMG\left_2017_07_16_23_05_15_960.jpg,D:\carsim\IMG\right_2017_07_16_23_05_15_960.jpg,-0.01780647,1,0,30.18998
D:\carsim\IMG\center_2017_07_16_23_05_16_028.jpg,D:\carsim\IMG\left_2017_07_16_23_05_16_028.jpg,D:\carsim\IMG\right_2017_07_16_23_05_16_028.jpg,0,1,0,30.18917
D:\carsim\IMG\center_2017_07_16_23_05_16_098.jpg,D:\carsim\IMG\left_2017_07_16_23_05_16_098.jpg,D:\carsim\IMG\right_2017_07_16_23_05_16_098.jpg,0,1,0,30.18963
D:\carsim\IMG\center_2017_07_16_23_05_16_167.jpg,D:\carsim\IMG\left_2017_07_16_23_05_16_167.jpg,D:\carsim\IMG\right_2017_07_16_23_05_16_167.jpg,0,1,0,30.19002
D:\carsim\IMG\center_2017_07_16_23_05_16_236.jpg,D:\carsim\IMG\left_2017_07_16_23_05_16_236.jpg,D:\carsim\IMG\right_2017_07_16_23_05_16_236.jpg,0,1,0,30.18991
D:\carsim\IMG\center_2017_07_16_23_05_16_308.jpg,D:\carsim\IMG\left_2017_07_16_23_05_16_308.jpg,D:\carsim\IMG\right_2017_07_16_23_05_16_308.jpg,0,1,0,30.18989
D:\carsim\IMG\center_2017_07_16_23_05_16_380.jpg,D:\carsim\IMG\left_2017_07_16_23_05_16_380.jpg,D:\carsim\IMG\right_2017_07_16_23_05_16_380.jpg,0,1,0,30.18999
D:\carsim\IMG\center_2017_07_16_23_05_16_453.jpg,D:\carsim\IMG\left_2017_07_16_23_05_16_453.jpg,D:\carsim\IMG\right_2017_07_16_23_05_16_453.jpg,0,1,0,30.18997
D:\carsim\IMG\center_2017_07_16_23_05_16_521.jpg,D:\carsim\IMG\left_2017_07_16_23_05_16_521.jpg,D:\carsim\IMG\right_2017_07_16_23_05_16_521.jpg,0,1,0,30.18999
D:\carsim\IMG\center_2017_07_16_23_05_16_594.jpg,D:\carsim\IMG\left_2017_07_16_23_05_16_594.jpg,D:\carsim\IMG\right_2017_07_16_23_05_16_594.jpg,0,1,0,30.18999
D:\carsim\IMG\center_2017_07_16_23_05_16_663.jpg,D:\carsim\IMG\left_2017_07_16_23_05_16_663.jpg,D:\carsim\IMG\right_2017_07_16_23_05_16_663.jpg,0.2,1,0,30.1799
D:\carsim\IMG\center_2017_07_16_23_05_16_732.jpg,D:\carsim\IMG\left_2017_07_16_23_05_16_732.jpg,D:\carsim\IMG\right_2017_07_16_23_05_16_732.jpg,0.35,1,0,30.16377
D:\carsim\IMG\center_2017_07_16_23_05_16_804.jpg,D:\carsim\IMG\left_2017_07_16_23_05_16_804.jpg,D:\carsim\IMG\right_2017_07_16_23_05_16_804.jpg,0.1723063,1,0,30.19001
D:\carsim\IMG\center_2017_07_16_23_05_16_874.jpg,D:\carsim\IMG\left_2017_07_16_23_05_16_874.jpg,D:\carsim\IMG\right_2017_07_16_23_05_16_874.jpg,0.00587033,1,0,30.18805
D:\carsim\IMG\center_2017_07_16_23_05_16_948.jpg,D:\carsim\IMG\left_2017_07_16_23_05_16_948.jpg,D:\carsim\IMG\right_2017_07_16_23_05_16_948.jpg,0,1,0,30.1896
D:\carsim\IMG\center_2017_07_16_23_05_17_020.jpg,D:\carsim\IMG\left_2017_07_16_23_05_17_020.jpg,D:\carsim\IMG\right_2017_07_16_23_05_17_020.jpg,0,1,0,30.19105
D:\carsim\IMG\center_2017_07_16_23_05_17_091.jpg,D:\carsim\IMG\left_2017_07_16_23_05_17_091.jpg,D:\carsim\IMG\right_2017_07_16_23_05_17_091.jpg,0,1,0,30.19058
D:\carsim\IMG\center_2017_07_16_23_05_17_162.jpg,D:\carsim\IMG\left_2017_07_16_23_05_17_162.jpg,D:\carsim\IMG\right_2017_07_16_23_05_17_162.jpg,0,1,0,30.19055
D:\carsim\IMG\center_2017_07_16_23_05_17_239.jpg,D:\carsim\IMG\left_2017_07_16_23_05_17_239.jpg,D:\carsim\IMG\right_2017_07_16_23_05_17_239.jpg,0,1,0,30.19111
D:\carsim\IMG\center_2017_07_16_23_05_17_306.jpg,D:\carsim\IMG\left_2017_07_16_23_05_17_306.jpg,D:\carsim\IMG\right_2017_07_16_23_05_17_306.jpg,0,1,0,30.19076
D:\carsim\IMG\center_2017_07_16_23_05_17_379.jpg,D:\carsim\IMG\left_2017_07_16_23_05_17_379.jpg,D:\carsim\IMG\right_2017_07_16_23_05_17_379.jpg,0,1,0,30.19067
D:\carsim\IMG\center_2017_07_16_23_05_17_449.jpg,D:\carsim\IMG\left_2017_07_16_23_05_17_449.jpg,D:\carsim\IMG\right_2017_07_16_23_05_17_449.jpg,0,1,0,30.19067
D:\carsim\IMG\center_2017_07_16_23_05_17_520.jpg,D:\carsim\IMG\left_2017_07_16_23_05_17_520.jpg,D:\carsim\IMG\right_2017_07_16_23_05_17_520.jpg,0,1,0,30.19026
D:\carsim\IMG\center_2017_07_16_23_05_17_590.jpg,D:\carsim\IMG\left_2017_07_16_23_05_17_590.jpg,D:\carsim\IMG\right_2017_07_16_23_05_17_590.jpg,0,1,0,30.1904
D:\carsim\IMG\center_2017_07_16_23_05_17_664.jpg,D:\carsim\IMG\left_2017_07_16_23_05_17_664.jpg,D:\carsim\IMG\right_2017_07_16_23_05_17_664.jpg,-0.2,1,0,30.17979
D:\carsim\IMG\center_2017_07_16_23_05_17_737.jpg,D:\carsim\IMG\left_2017_07_16_23_05_17_737.jpg,D:\carsim\IMG\right_2017_07_16_23_05_17_737.jpg,-0.35,1,0,30.16352
D:\carsim\IMG\center_2017_07_16_23_05_17_809.jpg,D:\carsim\IMG\left_2017_07_16_23_05_17_809.jpg,D:\carsim\IMG\right_2017_07_16_23_05_17_809.jpg,-0.293228,1,0,30.18379
D:\carsim\IMG\center_2017_07_16_23_05_17_882.jpg,D:\carsim\IMG\left_2017_07_16_23_05_17_882.jpg,D:\carsim\IMG\right_2017_07_16_23_05_17_882.jpg,-0.05103345,1,0,30.19039
D:\carsim\IMG\center_2017_07_16_23_05_17_954.jpg,D:\carsim\IMG\left_2017_07_16_23_05_17_954.jpg,D:\carsim\IMG\right_2017_07_16_23_05_17_954.jpg,0,1,0,30.18864
D:\carsim\IMG\center_2017_07_16_23_05_18_027.jpg,D:\carsim\IMG\left_2017_07_16_23_05_18_027.jpg,D:\carsim\IMG\right_2017_07_16_23_05_18_027.jpg,0,1,0,30.18998
